component0,component1,component2,component3,component4,component5,component6,component7,component8,component9,component10,component11,component12,component13,component14,component15,component16,component17,component18,component19,component20,component21,component22,component23,component24,topics
-25.16924250975591,0.5140827551159095,-1.463307815467599,-0.34003328131669786,0.012143066101768176,1.6346449834403896,0.2726398908281076,0.23892001659122206,0.15752997612607295,-1.5233906225625837,-2.7318461496544617,-0.19748301955126824,0.3580558491936777,-0.996142346652922,0.4897439952044045,-1.275032370719918,5.9463617686395915,0.09250014515966061,-1.274293809383898,0.5991633591236691,1.2745705798480795,-0.11067469001944878,-0.39906121142883466,0.036206308371592416,-3.4290465521095954,"C15,C151,CCAT"
-26.94816685397493,0.7736498521015261,-1.1039634662273872,-1.2483276984907026,0.1409580592450846,2.0349697383684453,-0.08928179744538928,-0.9472751281111749,-0.34020495243529725,-2.0101376551110253,-2.2261333159674055,-0.019802681953801665,-0.38344515961049425,-1.2776210132033297,0.7830214666544585,-0.7774534420975152,6.748618017973532,-0.1357877568597357,-0.5015780400876998,0.6538242965102752,0.5547560769198775,-0.5234857676424665,-0.5219130181686046,-0.2999269273096505,-2.1589973104611686,"C15,C151,CCAT"
-22.563929679452663,0.4382269063170207,-0.618501196977866,-0.7594076379802545,-0.24840949278642763,-2.016022740207013,1.5047008531113597,0.027698306361493008,-0.04415677878913204,-0.12613714012756824,-0.09579091667760412,0.8686720396760806,0.12472509536468297,-0.08226308317423438,0.5684755554919111,0.49661739417871625,-0.7754460295511909,-0.3620678493568399,0.46472560120366707,-1.642219406379673,-1.6330354553766644,0.3602817812202242,-0.28352799839821674,-1.3222158979540557,0.5733446368922295,"C18,C181,CCAT"
32.140884866376844,-5.707557390486781,-7.210535399035767,14.380569944756125,22.538413710108124,-2.6905961277229045,-0.5739563350602944,-5.976965552711647,0.5058668277636631,0.45390582627250226,-2.6054125983923906,0.5053241325865382,-1.9251679396879002,-1.341648335010764,0.504018758737237,0.22171926573133965,-0.09842596115294422,-0.7323944424243082,-0.33859792793717614,-0.2428550863784462,-0.3781069477329426,0.0851231761094923,-0.2718158913481817,-0.16525814662648217,-0.1260277290345497,"C11,C41,CCAT"
6.786964400593626,-5.778299364476561,10.77948271358093,-1.4704733144713709,1.1512367612856143,-1.0971115828830904,-0.11100545586321586,-0.5257700864223784,-0.8614922868287219,-2.731150699807129,3.33220691881049,-1.4116248442336987,-2.82491270363438,-0.01076166217940537,-1.3972016288603482,-0.3199350985520762,-0.2106287708099736,0.2743201356587831,-1.2086882552907756,-0.014107744064307336,-0.9282956830982533,-0.618927261657761,-1.168231521081661,-0.23663007664129876,-1.2805291832526466,"C22,CCAT"
-16.497882185514097,-0.07289667499526947,-0.8872000063065133,0.12603957884486622,-0.8456916795462965,-2.3948935217632465,1.9972780870626685,-0.3001356071613689,0.30292740237630766,0.25996620571685786,-0.8916115152817593,-1.3684572254144387,1.1296614045416775,-1.5484563188192901,1.0540655443989242,-0.9895383527268311,-3.3771178922492004,0.4995350733342501,-3.540587422775738,-4.717475486678184,4.510946836660612,-4.773294053368978,-2.1801093799747444,2.234107708508657,0.8911455355998473,"C11,CCAT"
1.2825472545233698,-4.104113347509433,-4.922199975605834,-0.045345428215936935,0.2707130329087506,-1.2336507577790072,-5.014524891138386,12.285940524080322,-4.588390364581183,9.461441202274004,3.477318076304357,5.935041739143522,-5.872639552868378,-6.216197115496771,-1.2641605728341638,-2.0794137549172644,-0.08839315205731617,-0.6694541860069257,0.21038195332510295,0.2991506628585069,0.09613784364863145,-0.020560845595474962,0.04218599962183902,0.3233985227976087,-0.264656210755402,"C15,C152,C21,CCAT"
-14.901083835477102,-0.5210970150492504,-3.662511744125609,-2.024537469897203,2.0315291963031656,23.11881599130623,-9.610046610279973,-3.622622143947656,0.40355214589475175,0.1456540361229181,2.73853558343045,-2.067805237143024,0.85964836379367,-1.4877445718463014,0.7141505164656397,0.3608359281911172,-3.1357432056306993,-0.575626554827263,0.2276290346941841,-0.09423214794330007,-0.38546611538026815,-0.08414067608499445,0.16089808781249507,0.024106788428416574,0.31982655997965037,"C15,C151,C1511,CCAT"
-10.961028688544443,2.2591368801028153,-0.6633488370174012,3.872041127083776,-5.318391421308852,-3.7785997350874743,0.04731521833306114,-5.013996929760634,-0.7966189011413972,0.2933696415001819,-0.5842118417064124,-1.0274144752517729,0.13650174774494464,-2.2808187059518312,0.503381353954221,-1.6066589925578834,-2.6465995192268736,-5.504843724908726,1.6465106655618256,1.243653546193034,5.670313317786062,2.505986922040829,2.842855402342477,-2.259525497126374,-0.12699106167804128,"C22,C33,CCAT"
29.470916017956313,14.749376148268292,0.9150448887931808,-4.983812944977361,0.12732480256335127,-1.7598666237592393,-5.077347465648596,-1.978292705096803,11.547503480127443,-4.448335040113413,3.1865148234777645,11.698458528466569,1.507106171239755,-0.27197501401436386,1.6628469561349304,-2.251118427536583,0.36797114254379326,0.013966737080966431,0.6007020675824231,-0.6516350086438599,0.40198615883533373,0.049834559244031684,-0.31803372892400256,0.290597958616038,0.010786038583328989,"C22,C31,C313,C34,CCAT"
-19.67366607577247,0.7847970260896486,-2.349825940238083,1.9363529056896336,1.069737240118181,1.1487211913308029,-1.5093630774157671,2.834283797326892,1.6595726533412536,2.4559682081948138,-2.484432421515962,3.688284416891466,-2.3627430463075423,12.234950723771469,-7.717058541741856,1.679734457319614,-1.250046899888243,-1.9359752313237413,-1.520779871165371,1.4436292332077514,0.9165006455396201,-0.1547984111688137,-0.015867000363165396,0.6496155310494777,0.2506137183304161,"C15,C152,CCAT"
-8.339231568834492,0.23566222357317715,-0.6114484004442935,-0.25542709803880503,0.0813566828208573,-1.3922744850499833,1.8316741763965616,2.3670184041023887,0.3453906462385068,-2.0718051673071156,1.985649612710636,2.12122223101407,-0.4750750053702065,-2.1450414455113616,3.4675687405411857,13.475608813526518,-0.591156276845284,0.2659953935729337,0.33876301548974264,1.9880011208135515,1.282200393500849,-0.015721885176068803,0.020510105066884585,1.2056017256289193,-0.33438384122630765,"C12,CCAT,GCAT,GCRIM"
-5.847830626473136,-2.971363088325376,-5.792642198437689,-4.965789728836809,-0.9071161950389273,-4.732255070956847,-2.58057805338359,-1.827197890752618,0.2297703964119901,-0.7212623797573277,-1.9213487175534771,-0.6028330066698788,2.0541039881270775,-1.6433991195112618,1.5179909361439505,-2.5059479279693115,-3.8619250169701007,3.798559219003112,-5.582400974771604,6.611867376671991,-0.48519890741276694,0.632392442052213,0.21054507554882404,-0.32066907882444756,0.5135342109998999,"C11,CCAT"
9.175897765257988,-6.873399279552136,12.498639779546751,-4.155612703864137,1.4469655686353835,-1.0126758684702073,0.14944569763827592,-1.7804826810478138,-2.520862570272546,-4.973875092596552,4.1411492043341855,-0.8302322413568434,-4.088117787231117,-0.5133619394868917,-2.699566480843897,-0.6973891647175193,-0.030509429522433254,-0.4077833422717162,-0.19325740555160012,0.2803775991711249,0.25688177799905204,0.15455284480500844,0.07875527139157737,0.20932353306417587,0.5063985956853752,"C22,CCAT"
29.28925548204592,18.272708088805715,1.8472069181033939,-4.802838635693735,1.2656005564041615,1.862441007016661,2.1710603549184113,1.114878308758871,-8.388801451903358,0.11412694506440196,-3.458951856143786,-0.9016183514334615,1.1250542653399187,0.6113779043301928,1.1757068856519648,-0.1857957135261673,-0.5263113389889497,-1.061575443312066,-1.524905625522656,-1.3959146509946116,0.16853202171555443,5.3565935614733595,-3.3762315321669423,2.4732786723628584,0.018617334853060195,"C13,C34,CCAT"
46.87330870993272,-17.34499569405544,-13.86076858968908,-13.18646888619969,-3.7222629284361606,-6.168492966280247,-11.319623131823459,-0.7530043022879598,-1.4255452681879444,-0.9555570515576433,-2.448985517108978,-3.4261618408028958,1.7880648703374633,2.651330566240157,0.6582801995595459,1.4113737481535182,1.4847930671174974,-1.1593577367243684,1.608405378596156,-1.8502969090094625,-0.006755387466335879,-0.2909909073118729,-0.28995650603791157,-0.13978034073372378,-0.174617015975782,"C11,CCAT"
-26.43049484654941,0.9292044111102241,-0.5237017743811955,-1.146389965380526,-0.2672447964945633,-1.580003683243177,0.9720668872608205,-0.45769056528371466,-0.18141625591712437,0.4922523502369996,-0.6633230207698918,1.1364115936932342,-0.34252232794527604,0.45427336755326847,0.014268461073282147,0.3192690499125427,-0.5538032270698985,-0.4136429584016693,0.033475987488850716,-1.267635728508641,-1.8726016833441157,0.39557398477268874,-1.2947111413402548,-2.2965991330618825,0.7900608086370944,"C15,C152,CCAT"
-26.68447402614439,0.7805441629492897,-0.6589358915356448,-0.8733106344437064,0.061655362475338295,-1.9117033609040033,1.5993658001859186,-0.517242836736087,-0.33197585127521984,0.6246900326821544,-0.7967033480646557,0.4202742912135293,0.4193534215977033,-0.1168555666739115,0.6974885849442625,-0.21213366936962524,-0.7163126977911993,-0.041380178588080005,0.15826251957012502,-1.1224376058907415,-1.344003538041297,0.25649099120277363,-1.0458642387472394,-1.6513199209311673,0.6972121264629738,"C15,C152,CCAT"
-15.774772520921397,-0.6232338003554688,-1.248535255706214,-0.12752108450792898,0.03643355892948575,-1.9090263158403784,1.0366728798931633,0.3639919432858252,-0.5059733854207391,-0.9328401099020226,-0.3899179806285728,0.5405604934768834,0.6800345506255198,0.6447136814316718,0.21724406863513626,-0.0544037498858673,-2.5445255034200875,1.9812351317005967,-1.6518030134537152,-4.162295245331557,-2.298905822323989,1.783642255793784,6.525951879917886,2.2278598954628013,-2.625160398414741,"C18,C181,CCAT"
-22.532901926072373,0.05996965875010816,-0.3873797450370235,-0.8954899936247149,-0.22615145547683568,-2.1634634733118117,1.7099133447221149,-0.5830931737482871,-0.29484735247513233,0.18951537614444522,-0.8628138588149744,0.5908914251264014,0.8108858729591789,-0.6711460020950758,1.0911554548092515,-0.09882159887832691,-0.7010304373195743,0.5585456065092661,0.1511819526553743,-1.0295292808167276,-1.878187510548522,0.07043791787885473,-0.8373262221064846,-1.708332196194528,1.1822838805363665,"C33,CCAT"
-24.962200151979577,0.5468313903174936,-1.7109499098692869,-0.6497629487836591,0.6427327018549345,2.1619020472848725,-0.8066437715292833,-0.9117755269885958,-0.3950798323080035,0.06922690287385887,-1.281789674662144,0.2042906604909746,-0.6303722401405449,0.9220993299510062,-0.6615415438034583,-0.3001677602999143,1.7792375637275675,-0.010146466229512568,-0.06440809498045577,0.34915708977363297,0.43682883528349736,-0.6774230839819797,-0.8751126295061283,-0.6377769026312633,-1.3681556994959256,"C15,C151,CCAT"
-20.000495629220325,-0.49361996961154087,-1.923983531539487,-0.779251494655949,1.2035477226514715,1.1526838966294721,0.40709177962367155,-0.6542740689464551,-1.073827502815483,-0.8708857065570508,-2.0128691785622235,0.35184911366752525,-0.6050147578975593,-0.5277689411558604,0.3703478615864704,-0.7788724545290001,6.091126997640705,1.4137558793176974,0.6656299489409611,0.24258142248365436,0.673172675514638,0.5271366356603382,2.741780302569624,2.4017821468319207,5.893220030593754,"C15,C151,C1511,CCAT"
4.03880523194569,-2.5010839068006456,-2.5296542643229505,3.2409684343327534,2.838927837200755,-0.9806394672892133,3.276072058854386,3.9556186882043467,-0.733386480933018,-0.33393540857303405,7.2419068600157805,-1.1785791360427138,13.967095840865115,-2.0849772626437577,-7.063596477769231,-0.02589850523103024,1.2764406249396747,-0.8963604777195893,0.20252490117053623,0.47316828327323285,-0.16118849352337775,0.19069508961886084,-0.20635978690342313,0.25635548777736716,0.07713162635535559,"C24,CCAT"
3.773432963961118,-2.172139330786837,-1.5451563731742886,3.196989146198762,2.070244154258261,0.12833520156921088,3.9796799918116115,5.308222704070557,0.6622395659964219,1.4609558550939474,9.075153652298232,-3.5560891255597844,0.3015880027781446,7.585227181299881,10.466096186514555,-2.861548331029753,0.8689298420513831,-0.8101296903327775,0.091659024283496,0.8691595477845802,0.37603537645074614,0.04762264456482718,0.15059331088126082,0.12355732253047073,-0.019405852348483254,"C22,CCAT"
